movieId,name,alias,actors,directors,doubanScore,genres,languages,mins,regions,storyline,tags,year,genres_list
30394729,暗之齿轮,,瑛太/绪形直人/大地康雄/中村苍/莲佛美沙子/高桥和也/石桥静河/津嘉山正种/中村贺津雄/桥爪功,山下智彦,7.3,悬疑/古装,日语,110,日本,改编自藤泽周平的同名小说藤澤周平的同名小说。主人公佐之助，混跡於江戶時代的黑暗世界，一日在常去的酒亭，他結識了伊兵衛。在伊兵衛的慫恿與自己渴求過上美好生活的雙重誘惑下，他最終同意，和一群陌生男子搭檔，合夥搶劫商家七百兩的巨款。。。,日本/瑛太/日本电影/藤泽周平/犯罪/日剧/莲佛美沙子/石桥静河,2019,True
30257331,她的马拉松,布列塔尼参加马拉松比赛(台),里尔·莱尔·哈瓦瑞/吉莉恩·贝尔/麦可拉·沃金丝/乌特卡什·安邦德卡尔/爱丽丝·李/米卡·斯托克,保罗·唐斯·卡莱佐,0.0,剧情/喜剧,英语,103,美国,布列塔尼·福格勒是一个有趣的，可爱的，27岁的纽约人，紧迫的生活让她过得乱七八糟的，其肮脏的夜总会冒险和清晨羞耻的散步使她每天上班迟到。但是当她停在一个叫“推荐医生办公室”的地方，试图给她加药时，布里塔尼得到了一系列的诊断结果，而不是心率升高、血压升高……一长串的疾病。突然，布列塔尼被迫握紧，系上她的匡威运动鞋，跑了一个汗块。第二天，她跑了两次。很快她就跑了一英里。布列塔尼终于有了方向，但她走对了吗？,美国/女性/喜剧/鸡汤/圣丹斯/剧情/Sundance/2019Sundance,2019,True
30220011,下一站天堂,亡命之途,妻夫木聪/丰川悦司/庄凯勋/谢欣颖/黄仲昆,半野喜弘,0.0,剧情,日语 / 汉语普通话,0,日本 / 中国台湾,因涉入一宗枉死案件被日本角头追杀而躲避到中国台湾的痞子牧野(妻夫木聪饰)，找上同样因此事件自我放逐的冷酷杀手岛(丰川悦司饰)，两名负罪的旅人一路逃亡来到了花莲，认识了开朗的当地女孩小恩(谢欣颖饰)，三人在这趟流浪的旅程中，竟遭到一位如同鬼魅般的神秘杀手(庄凯勋饰)追杀，他的出现即将揭露出什么残酷的真相？,日本/妻夫木聪/坂本龙一/日本电影/台灣/半野喜弘/2019/台湾,2019,True
30388381,握三下，我爱你,,杨丞琳/是元介/黄姵嘉,周美玲,6.9,剧情/爱情,汉语普通话,96,中国台湾,刘立立（杨丞琳 饰）与王玫（黄姵嘉 饰），是一对感情深厚的姐妹淘，同时也都是董今狐（是元介 饰）的妻子，在这个大家庭里，刘立立选择终身不育子，对元配王玫的子女视为己出，两人共同撑持起这个家长达50余年⋯⋯直到刘立立病倒，一直守护着她的王玫，对于一同守护着这个家，如今却在病榻上的好姐妹，她下了一个决定。,台湾/爱情/2019/温情/琼瑶/文艺/剧情/传记,2019,True
30290143,传奇王子,,片寄凉太/佐野玲於/饭岛宽骑/铃木伸之/町田启太,河合勇人/守屋健太郎,0.0,爱情,日语,0,日本,朱雀奏的父亲拜托王子见一个人，朱雀奏的父亲年轻时的初恋不幸亡故生前因为丈夫烂赌日子过得不好，还留下一个女儿希望儿子去看看初恋的女儿。,片寄凉太/日本电影/少女心/日本/玛丽苏/校园/爱情/青春,2019,True
27205132,金手套,,乔纳斯·达斯勒/马克·霍泽曼/亚当·布斯多柯斯/卡特加·斯图特/玛格丽特·提塞尔/特里斯坦·格贝尔/菲利普·巴尔特斯/玛蒂娜·艾特纳-阿奇姆彭/维多莉亚·塔拉特曼斯多夫/哈克·波姆/乌维·罗德/杰西卡·科斯马拉,法提赫·阿金,6.3,剧情/惊悚/犯罪,德语,110,德国 / 法国,德国导演法提赫·阿金将拍摄一部犯罪题材新片。影片改编自海因茨·施特龙克的小说《金手套》，故事源自真实事件。1970年至1975年，一个名叫弗里茨·洪卡的心理变态凶犯在汉堡红灯区谋杀了四名女子，他挑选“猎物”的地点是家名为“金手套”的酒吧。,犯罪/德国/惊悚/2019/真实事件改编/恐怖/剧情/柏林电影节,2019,True
26431439,武士马拉松,幕末马拉松,佐藤健/小松菜奈/森山未来/染谷将太/青木崇高/竹中直人/丰川悦司/长谷川博己/门胁麦/中川大志/小关裕太/阿部纯子/奈绪/福崎那由他/深水元基/筒井真理子,伯纳德·罗斯,6.2,剧情/动作/历史,日语,105,日本,影片改编自土桥章宏的小说《幕末马拉松武士》，以江户时代为背景，讲述为抵御来自外国的威胁、锻炼藩士身心，安中藩藩主下令举办名为“安政远足”的长跑竞赛，也是日本最早的长跑竞赛。但这场活动却阴错阳差地被幕府视为叛乱，于是遣刺客前往没有藩士驻守的安中城，企图收回领土…。,日本/日本电影/佐藤健/2019/小松菜奈/剧情/染谷将太/动作,2019,True
27203619,差等生乔曦,,林昕宜/李立北/来喜/白凯南/黑妹/廖蔚蔚/杨丽晓/那威/张婉儿/李潇/张垚/房琪,李克龙,4.4,剧情/喜剧,汉语普通话,104,中国大陆,海镇高中高二女生乔曦外表可爱，却是学校里出了名的坏女孩，捉弄老师、欺负同学、成绩白痴。被班主任封为无可救药那类学生，和学霸曲兰兰是两个极端。眼看高考在即，乔曦还是无心学习，和几个“臭味相投”的闺蜜混在一起。直到遇到新来了年轻班主任孙地一，点燃了乔曦人生的希望之火。,青春/校园/励志/喜剧/电影/国产/中国/珍爱生命远离烂片,2019,True
27202773,狼群行动,痞子兵王3 / 铁血佣兵 / 痞子兵王之铁血佣兵,谢恺予/李俊瑶,尹晨阳,0.0,动作/冒险,汉语普通话,68,中国大陆,"影片讲述了医疗志愿者李瑶在某国艾都力的某个村落给当地村民提供医疗帮助时，突遭绑匪袭击成为俘虏，其父亲得知消息后联系以张震、吴优为成员的安保小队前往，成功救出李瑶后因仍有同胞被困,潜入敌营并夺取交通工具去往高地寻求救援信号。在这个过程中，安保队员与绑匪之间展开了一场轰轰烈烈的绝地追逐……",烂片/枪战/感觉就是一群吃鸡玩家/就那个外国兵还算兵/军事/华语电影/国产/中国,2019,True
27597250,极限职业,炸鸡特攻队(港) / 鸡不可失(台) / 极端职业 / 极限行业,柳承龙/李东辉/李荷妮/陈善圭/申河均,李炳宪,7.7,喜剧/动作/犯罪,韩语 / 汉语普通话 / 英语 / 日语,111,韩国,影片故事围绕毒品侦察班而展开，毒品侦察班业绩超差，面临被撤销的危机，但突然有了一个线索，侦察班全体成员决心搏一搏。于是，他们开始潜伏在一家炸鸡店，监视毒贩，然而这炸鸡店业绩也超差，高班长为了保住这个侦察的好地方，盘下了炸鸡店。为了掩护身份，只能老老实实干起了炸鸡的生意，没想到其中一位警官却做出了具有独特口味炸鸡，导致生意做的红红火火。,韩国/喜剧/搞笑/警匪/犯罪/动作/2019/剧情,2019,True
26334820,凤梧洞战斗,凤梧洞战役(台) / 凤梧桐战斗 / 战斗,柳海真/柳俊烈/赵宇镇/朴智焕/崔有华,元新渊,0.0,剧情/战争,韩语,135,韩国,"电影背景以1920年在中国吉林省凤梧洞联合独立军摧毁日军第19师团，取得巨大胜利的凤梧洞战斗，与青山里战争一同被誉为""独立运动史""为原型的故事。",韩国/柳俊烈/韩国电影/战争/抗日/韩国独立运动/动作/南朝鲜电影,2019,True
30146909,杀手不笨,,是元介/安心亚/纳豆/林美秀/陈芷尤/陈俊权/辛龙,梁智强,0.0,剧情,汉语普通话,110,中国台湾 / 新加坡,《殺手不笨》（英语：Killer Not Stupid）是一部由梁志强執導的新加坡賀歲動作华语喜剧片，讲述两名男子在结束职业杀手的生涯前，在台灣与一伙人进行最后一次任务的搞笑冒险故事。主演包括是元介、安心亚、纳豆、陳俊權、陳芷尤、廖永谊、林美秀和辛龍，并于2019年2月5日在新马上映[1]。,台湾电影/2019/剧情/花莲/台湾/台北/澎湖/垦丁,2019,True
30158830,贞子,貞子：起源(台),池田依来沙/塚本高史/清水寻也/姬岛妃花/桐山涟/友坂理惠/佐藤仁美,中田秀夫,4.3,悬疑/惊悚/恐怖,日语,0,日本,心理諮詢師茉優（池田依來沙 飾），負責看診一名由警察保護的少女。失去所有記憶的少女連自己的名字都忘了，而茉優身旁竟然也開始發生許多無法理解的怪事……,恐怖/日本/日本电影/惊悚/2019/鬼片/灵异/中田秀夫,2019,True
30163822,心理测量者SS3,PSYCHO-PASS|SS 第三部,,塩谷直义,0.0,动作/动画/犯罪,日语,0,日本,2116年に起きた東南アジア連合・SEAUnでの事件後、狡噛慎也は放浪の旅を続けていた。南アジアの小国で、狡噛は武装ゲリラに襲われている難民を乗せたバスを救う。その中には、テンジンと名乗るひとりの少女がいた。かたき討ちのために戦い方を学びたいと狡噛に懇願するテンジン。出口のない世界の縁辺で、復讐を望む少女と復讐を終えた男が見届ける、この世界の様相とは…。,剧场版/日本动画/日本/动画/心理测量者/反乌托邦/科幻/アニメ,2019,True
27195113,入铁笼,格斗吧,林耀声/马志威/元秋/葛民辉/黎美言/杨柳青/周殷廷/林曉雯/张沛乐/郑丽莎/李宗彥/罗天池/李逸朗,陈翊恒,4.2,动作,粤语,108,中国香港,"哥哥『招積』和弟弟『電兔』在孤兒院長大，經院工『雷Sir』領養並得到『雷師母』的幫忙，入住鄉村拳館。招積供養著弟弟到學校讀書，但電兔打地下拳賺錢，被開除學籍，兩兄弟因而反目。電兔成為網絡紅人。他極速KO對手的片段被網友封為『爛仔交王』。招積每天勤練拳並參加各大小型比賽，打出59場不敗記錄！招積首場MMA職業拳賽，竟然被20秒KO，及後對手陳樂風在台上更侮辱雷師母和鄉村拳館。 及後，網絡卻瘋傳『爛仔交王』電兔為了哥哥挑戰『萬人迷』陳樂風的片段。兩兄弟回想起當年在孤兒院的日子，忍不住流下淚來。哥哥說電兔有一個罕有的天賦，就是判斷對手拳法的能力，讓他能夠輕易閃避對手拳腳。""Precision beats Power, Timing beats Speed"".自己卻一直隱瞞著，是怕有一天弟弟會打贏自己，電兔信心倍增……",动作/香港/2019/体育/香港电影/港片/青春/烂片,2019,True
27195204,卢斯,盧斯的秘密（港）,娜奥米·沃茨/奥克塔维亚·斯宾瑟/蒂姆·罗斯/小凯文·哈里森/诺贝特·里奥·布茨/玛莎·斯蒂芬妮·布莱克/亚斯特罗/克里斯托弗·曼恩/苏利芒·西尔·萨瓦内/阿曼达·特罗亚/费斯·洛根/伊恩·安特曼,朱利叶斯·约拿,8.1,剧情,英语,109,美国,Amy和Peter十年前領養了來自非洲戰亂國家厄利垂亞的盧斯。現在，兒時曾被訓練做童兵的盧斯，經過努力不懈的奮鬥，已經成為了備受愛戴的優異生，他的非裔老師Harriet更對他寄予厚望，相信他能夠成為黑人學生的典範。但當盧斯以一位提倡暴力抗爭的革命家為題寫作論文時，文中的暴力思想令Harriet非常擔心，並偷偷搜查他的儲物櫃，發現了驚人的真相，她最大的恐懼似乎成真⋯⋯,美国/种族/2019/社会/美国电影/剧情/独立/NaomiWatts,2019,True
30163821,心理测量者SS2：第一卫士,PSYCHO-PASS|SS 第二部,东地宏树/有本钦隆/浅野真澄/寺杣昌纪/大原沙耶香/关智一/野岛健儿/石田彰/伊藤静/泽城美雪/本田贵子/花泽香菜/佐仓绫音,塩谷直义,0.0,动作/动画/犯罪,日语,60,日本,常守朱が公安局刑事課一係に配属される前の2112年夏、沖縄。,日本/日本动画/剧场版/PSYCHO-PASS/动画/2019/アニメ/科幻,2019,True
30164421,泰渝记,,罗斯·威廉姆斯/赛斯·格林/麦考利·卡尔金/蕾切尔·布鲁姆/凯达·威廉姆斯特灵/布兰达·宋/布瑞金·梅耶/克莱尔·格兰特/罗伯·鲍森/兰迪·奥尔顿,赛斯·格林,4.7,剧情/喜剧,英语,85,美国,在准备结婚周年旅游的男子布兰登发现，自己的妻子似乎出轨了。伤心之余，布兰登邀请最好的男性朋友丹一起到泰国完成预定的旅游。在泰国，经历了系列自然美景和社会人物经历后，终于开始从悲伤中醒过来，勇敢面对妻子的出轨。影片最后，布兰登准备打电话和妻子联系。,泰国/2019/美国/喜剧/风景/剧情/美国电影/麦考利·卡尔金,2019,True
30168054,监视,,姜艺媛/李学周/周锡泰/林智贤/金诺珍,金圣基,5.4,惊悚,韩语,97,韩国,某日，突然在公司地下停车场被绑架的女人（姜艺媛 饰）试图逃脱的故事。,韩国/惊悚/犯罪/2019/悬疑/暴力/剧情/烂片,2019,True
30171446,土生子,危險上路(台),玛格丽特·库里/尼克·罗宾森/伊丽莎白·玛维尔/琪琪·莱恩/桑娜·莱瑟/大卫·艾兰·格里尔/艾什顿·桑德斯/比尔·坎普/巴巴拉·苏科瓦/斯蒂芬·亨德森/拉马尔·约翰逊/杰罗德·海恩斯/多泰斯·詹姆斯,拉希德·约翰逊,6.2,剧情,英语,110,美国,"Wright's 1940 original novel followed a poor, 20-year-old black Chicagoan, Bigger Thomas, as he takes a job as a chauffeur for the wealthy, white Dalton family. When Thomas accidentally commits an act of violence against a member of the family, he engages in an elaborate cover-up scheme that begets more crimes. Wright emphasizes throughout the novel that society has been set up to make Thomas what he becomes.",2019/美国/文学作品改编/美国电影/剧情/NickRobinson/犯罪/独立,2019,True
5152346,威尔·加德纳,,罗伯特·帕特里克/伊丽莎白·霍尔姆/欧玛瑞·哈德威克/德蒙特·莫罗尼/莉莉·拉贝/霍特·麦克卡兰尼/马克斯·马蒂尼/加里·西尼斯/乔贝兹·威廉姆斯/斯图尔特·马戈林,马克斯·马蒂尼,5.7,剧情,英语,125,美国,一名伊拉克战争老兵骑着摩托车穿越美国，寻回他在战争中失去的生命。,公路/剧情/战争后遗症/美国/美国电影/战争/2019/军事,2019,True
30286712,蝙蝠侠：缄默,,杰森·奥玛拉/佩顿·利斯特/莫瑞·史特林/杰森·斯皮萨克/佩顿·李斯特/丽贝卡·罗梅恩/詹妮弗·莫里森/雷恩·威尔森/杰瑞·奥康奈尔/塔拉·斯特朗/凡妮莎·威廉斯/吉奥弗瑞·阿伦德/肖恩·马希尔/布鲁斯·托马斯/斯图尔特·艾伦,贾斯汀·科普兰,6.4,动作/科幻/动画/冒险,英语,82,美国,影片改编自同名漫画，原著漫画讲述一个神秘的跟踪者名叫“缄默”，他似乎打算从远处暗杀蝙蝠侠。故事中有许多客串角色，其中包含了大量的蝙蝠侠反派，还有多位蝙蝠家族的成员以及和蝙蝠侠的老战友，超人。它还探索了蝙蝠侠和猫女之间的暧昧情愫。,DC/动画/蝙蝠侠/美国/2019/漫画改编/超级英雄/动作,2019,True
27620911,灵魂的救赎,,王迅/黄小蕾/张峻豪/周小镔/刘一莹/匡牧野/张元坤/朱军,杨真,0.0,剧情,汉语普通话,90,中国大陆,《灵魂的救赎》讲述一个在地震中失去孩子的家庭如何接受现实，重新振作的故事。电影刻画了两对中年夫妇，一对是在地震中失去独生子的打工者夫妇，另一对则是各自忙于工作对儿子缺乏关爱和照顾的精英夫妇，他们分别陷入“无法面对失去”和“不懂得珍惜所有”的精神困境。,地震/失独/感人/中国/大陆/2019/很有内心的触碰的，还不错的/剧情,2019,True
30304656,老公去哪了,,黄俊鹏/黄小蕾/沈梦辰,李思易,0.0,喜剧/爱情/家庭,汉语普通话,100,中国大陆,电影《老公去哪了》是一部以拯救危机婚姻、维系夫妻感情、倡导和谐家庭、稳定社会秩序为内容的幽默轻喜剧电影。是由总制片人张年胜亲自担任故事原创、编剧，历尽4年之久，从最初剧本的酝酿构思，到立项研讨，完成定稿，反复听取各方建议，精心修改完善，可谓呕心沥血。,喜剧/爱情/励志/中国/烂片/爱他妈去哪去哪/家庭/等一下，我老公呢？,2019,True
30306764,证人,5时恭候的证人(港),郑雨盛/金香起/李奎炯/廉惠兰/张荣男/郑元中/金正洙/金学善/宋允儿,李翰,7.7,剧情/惊悚,韩语,129,韩国,讲述负责杀人案件的辩护律师顺浩和看到事件的证人智友之间的故事，智友是个自闭症患者。,韩国/人性/温情/犯罪/剧情/悬疑/法律/2019,2019,True
30299914,巅峰营救,,张亚奇/费馨洁/王子宸/刘秦杉/海扬,靳浩,0.0,剧情/动作/战争/犯罪,汉语普通话 / 泰语,0,中国大陆,男主角私人保镖韩昊奉命保护并带回神秘客户“白羊”，却发现“白羊”竟然是自己的前妻徐冰，二人经历磨难重归于好，并在二人联手之下阻止了犯罪集团的惊天阴谋。,动作/枪战/国产电影/营救/网大/2019/网络电影爱奇艺/爱国,2019,True
30144221,女特工,双面特务(台),黛安·克鲁格/马丁·弗瑞曼/卡斯·安瓦尔/维尔纳·德恩/李伦·勒夫,尤瓦尔·阿德勒,6.5,惊悚,英语,116,美国 / 以色列,黛安·克鲁格、艾瑞克·巴纳加盟间谍金惊悚片[女特工](The Operative，暂译)。影片由尤瓦尔·阿德勒([伯利恒])执导，根据以色列畅销小说《英语教师》改编。故事讲述一个女性(克鲁格饰)被摩萨德招募成为间谍并潜伏到德黑兰执行任务，而她更要处理自己和上司(巴纳饰)，目标人物的错乱关系。,特工/以色列/美国/2019/剧情/间谍/惊悚/悬疑,2019,True
27603782,优步危机,狂玩嘢时速(港) / 玩命优步(台) / 斯图伯,戴夫·巴蒂斯塔/库梅尔·南贾尼/伊科·乌艾斯/贝蒂·吉尔平/米拉·索维诺/娜塔丽·莫瑞丝/约书亚·米克尔/阿明·约瑟夫/斯科特·劳伦斯/克里斯汀·霍恩/汉斯·马雷罗/雷内‧莫兰,迈克尔·道斯,6.5,喜剧/动作,英语,105,美国,南贾尼饰演一名性格温和的Uber司机，某天载的乘客是一位头发斑白的警察，他正在追捕一名残忍的杀手。司机发现自己面临艰巨考验，他必须要保持冷静，保证服务质量以获得五星好评。,喜剧/动作/美国/2019/犯罪/搞笑/二十世纪福克斯/家庭,2019,True
30129059,武藏,,细田善彦/松平健,三上康雄,0.0,动作/历史,日语,120,日本,俳優の細田善彦が映画初主演を果たし、松平健と共演する「武蔵　むさし」が、2019年初夏に公開されることが決定。「蠢動　しゅんどう」の三上康雄監督がメガホンをとる。,SIFF/日本电影/2019年上海国际电影节/武士/日本/历史/电影院/电影,2019,True
30140101,你觉得我是谁,别问我是谁(台) / 你以为我是谁,朱丽叶·比诺什/妮可·加西亚/弗朗索瓦·西维尔/玛丽-安吉·科斯塔/纪尧姆·谷伊/夏尔·贝尔林/朱勒斯·霍普兰/朱尔斯·高泽林/弗兰西斯·莱珀雷/克洛德·佩隆,萨菲·奈布,7.6,剧情,法语,101,法国 / 比利时,比诺什在片中饰演50岁的离异教师克莱尔，她为了监视自己的情人乔，在Facebook上虚构了一个24岁漂亮黑发女生的人物身份。但是乔只接受自己认识的人的好友请求。为了能接近乔，克莱尔给他最好的朋友克里斯发了好友请求，克里斯接受了。,法国/爱情/女性/2019/文艺/剧情/柏林电影节/人性,2019,True
30136664,匠心,,马少骅/张迪/姚以缇/时男/刘玉婷/吴珏瑾/王伟军,王凯阳,0.0,剧情,汉语普通话,93,中国大陆,在远离繁华大都市的木雕小镇上，传统的中华工艺依旧在代代传承。青年设计师陆曦和台商方寒冰为了一个建筑修复方案误打误撞回到自己故乡木雕小镇，在这里重拾祖孙情，也找到了当下社会年轻人所缺失的匠心精神。,工匠精神/匠心/中国大陆/披着教育片的皮，演着恋爱喜剧/正能量/烂片/搞笑/中国,2019,True
27598267,黄玫瑰,,姜宏波/陈芊桦/张陆/梁林琳/王胤俊,宁敬武,0.0,剧情,汉语普通话,104,中国大陆,邹笑春是抚顺市传染病医院艾滋病治疗与关爱中心原主任，长期坚守在艾滋病防治工作第一线，为爱滋病患者这一特殊群体构建一个心手相牵的关爱之家，在身患重病的情况下她仍坚守岗位，后因医治无效不幸去世，年仅44岁。电影《黄玫瑰》讲述了邹笑春医生的先进事迹，以及艾滋病患者和一线医护人员最真实隐秘的生存状态和生命哲思，通过艺术升华，完美展现了邹笑春这位最美医生的光辉形象。,正能量/医疗/主旋律/中国电影/中国/电影/感动/HIV,2019,True
30274965,海兽之子,,芦田爱菜/石桥阳彩/浦上晟周/森崎温/稻垣吾郎/苍井优/渡辺徹/田中泯/富司纯子,渡边步,8.2,动画/奇幻/冒险,日语,100,日本,主人公的琉花是一个脾气略微急躁的普通少女，父母亲都在水族馆中工作，小的时候曾经在水族馆内见到过发光的鱼群，对其记忆尤深。,日本动画/日本/动画/动画电影/2019/五十岚大介/自然/剧场版,2019,True
30352313,李白之天火燎原,,张子文/马牧萱/刘承俊/李冬果/刘权友,李伯勋,0.0,动作/奇幻/武侠,汉语普通话,96,中国大陆,幼年时目睹碎叶城之战惨烈情形的幼年李白，怀揣着老夫子济世救人的教诲，与恩师裴旻倾授的一身武艺，踏上了寻求公平力量的道路。初入长安，壮志未筹，心怀悲悯的李白，一边受安西都护府举荐以诗文才华入仕，一边则化出夜行侠身份对抗恶徒。不料血雨腥风的阴谋正在暗处伺机而动，方术中玄机重重，沉睡的长安能否化险为夷？李白能否在对抗恶匪过程中成长为真正经天纬地之英雄？,张子文/感觉,2019,True
26605859,王媛媛,,宋小宁,卫兆红,0.0,剧情,汉语普通话,92,中国大陆,出品单位: 山东嘉迅影视文化传媒有限公司,性奴，反转/大陆,2019,True
30276413,舞动吧！少年,,雷俊/张嗣诚,窦微,0.0,剧情/家庭,汉语普通话,94,中国大陆,一群少年对街舞的逐梦之旅，期间有父子之间的亲情矛盾，有街舞和广场舞的激烈对决，最后还有城市少年和留守少年的那份纯洁友谊,国产/大陆/少年/传记/回忆录,2019,True
27158530,尼可曼斯,,莫妮卡·贝鲁奇/本·奥图尔/泰丝·哈乌布里奇,,5.8,科幻/恐怖,,99,澳大利亚,莫妮卡·贝鲁奇加盟科幻恐怖片[尼可曼斯](Nekromancer，暂译)。影片由澳大利亚导演凯·瑞奇-特纳及凯兄弟两人执导。影片卡司还包括本·奥图尔([底特律])、泰丝·哈乌布里奇([机器之血])。该片由eOne联合Screen Australia、 Create NSW投资制作。影片今年于悉尼开拍，剧情未知。,科幻/恐怖/奇幻/澳大利亚/莫妮卡·贝鲁奇/2019/惊悚/网络,2019,True
30345294,锦衣神探,,钟正/蒋毓玮/王亚楠/任希鸿,吴俊贤,0.0,悬疑/武侠,,0,中国大陆,山西总兵屈伟和独孤九箭在护送“金钱和美女”进京途中离奇被杀，而其随身宝刀“孟劳”却出现在江湖大盗陆坤手里，六扇门女捕头石依依、屈伟好友锦衣卫沐斌擒获陆坤，却发现陆坤也是被人嫁祸，而六扇门却急于将陆坤收押定案，沐斌和石依依需要在三天内将真相查清， 而他们在寻找嫁祸陆坤的癞皮狗时却被人设下连环杀局，拨开重重迷雾之后发现所有疑点都指向春香楼头牌窈窕，这一切到底是因为什么? 窈窕是什么身份?六扇门为什么急于定案?情杀还是仇杀?真正的凶手到底是谁?且看沐斌和石依依这对锦衣神探CP将给我们呈现的一场视觉盛宴......,国产电影/大陆/悬疑/国产/中国/网络电影/2019电影-古装/2018,2019,True
30345226,若能与你共乘海浪之上,乘浪之约(台) / 浪尖上的约定(港) / 若能与你乘风破浪 / 若能和你共乘波浪 / 若能与你共乘波浪 / 若与你共乘海浪之上 / 你和我，如果被海浪吞没,片寄凉太/川荣李奈/松本穗香/伊藤健太郎,汤浅政明,7.1,爱情/动画/奇幻,日语,96,日本,夏天、阳光，沙滩、海浪，青年消防员雏罂粟港和爱好冲浪的向水日菜子相遇并迅速展开热恋。看似命中注定的这对恋人，却不幸遭遇生死别离。无法接受港已经离世的雏子，某天突然发现，只要唱起属于两个人的那首歌，港就会从水中出现……,汤浅政明/日本/日本动画/动画/爱情/动画电影/2019/片寄凉太,2019,True
30190607,钢铁飞龙之奥特曼崛起,,,王巍,3.1,动作/科幻/动画,汉语普通话,90,中国大陆,创世晶石危机一触即发，为了阻止地球毁灭，奥特曼选择了看似平凡的小男孩乐乐作为自己的人间体，面对重重挑战，原本调皮捣蛋的小屁孩在奥特曼的引导下，成为拯救地球的关键人物，而奥特曼超能力的秘密也逐渐被揭晓……,烂片/圈钱的垃圾玩意/无耻/毁童年/低俗/动画/毁/中国大陆,2019,True
30360127,再次，春天,,李清娥/洪宗玄/朴庆惠,郑用柱,6.4,剧情,韩语,0,韩国,一觉醒来却发现时间回到了昨天，我的时间开始一天天倒流了！因为一场事故，恩祖（李清娥饰）失去了人生唯一的幸福——女儿，陷入绝望的她对自己的人生做出了重大的决定，可当她再次睁开眼睛时时间却回到了昨天。开始 时光倒流的恩祖一点点改变着自己不幸的昨天，可不停倒流的时间也让自己心生不安。就在这一天，她遇到了手握这场时间之旅关键的男人浩民（洪宗玄饰）…她是否能够让时间倒转，迎来崭新的明天？4月17日（今天）上映~转自：微博@凤凰天使TSKS,韩国/韩国电影/穿越/洪宗玄/李清娥/2019/帅哥/爱情,2019,True
30361976,蜀山降魔传2,,盛英豪/李健仁/赵闪闪/彭禺厶/黄一山/徐少强,朱凌锋,0.0,动作/奇幻/武侠/古装,汉语普通话,68,中国大陆,《蜀山降魔传2》讲述了叛离峨眉的云居雁夜袭峨眉大开杀戒，并抢夺了上古灵珠。昆仑得知峨眉惨况后，昆仑长老断言云居雁想集齐四颗灵石一统三界。掌门萧何只有找到昆仑师叔祖逍遥子，并先于云居雁得到魔龙窟守护的灵珠才能阻止其脚步。而逍遥子在面对萧何等人的请求时，对众人百般刁难，最终答应在收取不菲报酬后，踏上前往魔龙窟的凶途。,好久没看过这么烂的片/洗钱片/古装/垃圾中的战斗机/蜀山/垃圾/国产剧/网络电影,2019,True
30354166,理查二世,,,,7.5,剧情,英语,115,英国,在看过大卫·田纳特版的《理查二世》和本·卫肖出演的BBC剧集《空王冠》版本之后，你还能否想象另一番模样的《理查二世》？,NTLive/莎士比亚/舞台剧/英国/戏剧/万达莎士比亚影像展/2019/剧情,2019,True
26710208,你的名字是玫瑰,你的名字叫蔷薇(台),崔宇植/李源根/朴圣雄/吴政世/夏沇秀/李俊赫/柳好贞/蔡秀彬,曹锡贤,5.5,喜剧/悬疑,韩语,126,韩国,韩国推理喜剧电影。讲述了某天在平凡的主妇面前出现了一个男人，强行揭露她不想回首的过去，从而引发的一连串故事。,韩国/韩国电影/剧情/崔宇植/朴圣雄/2019/韩影/河妍秀,2019,True
