movieId,name,alias,actors,directors,doubanScore,genres,languages,mins,regions,storyline,tags,year,genres_list
30327451,37秒,,佳山明/神野三铃/大东骏介/渡边真起子/熊篠慶彦/萩原实里/宇野祥平/芋生悠/涩川清彦/奥野瑛太/石桥静河/尾美利德/板谷由夏,宮崎光代,0.0,剧情,日语,115,日本,"Yuma is a 23-year-old woman from Tokyo. When she commutes by train to her job in a manga studio, her face is at hip height to the other passengers standing up. Yuma uses a wheelchair on account of cerebral palsy. Her deformed limbs only allow her to crawl – and to hold a pencil. The fact that her boss, a successful comic artist and blogger named Sayaka, who has a penchant for garish Fairy Kei attire, passes Yuma’s drawing ideas off as her own, dismays the talented ‘mangaka’. Even worse, her overprotective mother hardly lets her out of her sight and refuses to talk about her father. As Yuma attempts to live a more independent life, she stumbles across adult comics – manga porn – and toys with the idea of drawing some herself. The publisher advises her to gain some personal experience first. But what happens when a woman in a wheelchair asks a tout in Tokyo’s red light district to fix her up with a sex date?",日本/2019/柏林电影节/日本电影/成长/Berlinale69/石桥静河/板谷由夏,2019,True
30170801,西西里著名的熊入侵事件,,莱拉·贝蒂/亚瑟·杜彭/让-克洛德·卡里埃/托马斯·彼得葛恩/蒂埃里·汉西斯,洛伦佐·马托蒂,0.0,动画,法语,88,法国 / 意大利,Gideon与小女孩Almerina行走江湖靠说戏为生，某日，两人在一个山洞过夜等待天亮继续行路。半夜遇到一只老熊，两人大惊，开始为熊说戏企图逃过一劫。故事的主角是生活在山里的熊国王Leander和儿子Tony，某天Leander带着Tony来到河里练习捕鱼，谁知Tony不幸被一张大网抓走，Leander遍寻不着Tony，从此郁郁寡欢，不理朝政，直到有天，他的大臣们警告他，再不想办法，他的熊子民们就即将饿死了。 他的左膀右臂Saltpetre 和Theophilus向他献计Tony王子说不定正在山下的人类王国里。Leander顿时来了精神，组织了熊大军向山下的人类王国进发，希望能找到tony顺便向人类讨点吃食。,动画/法国/意大利/2019/戛纳电影节/2010s/P-CannesB入围一种关注/Mattotti,2019,True
30219560,邻居同居2,邻居同居2LDK,上白石萌音/杉野遥亮/横滨流星/高月彩良/堀家一希/町田启太,川村泰祐,5.9,爱情,日语,107,日本,《邻居‧同居2》故事中，小葵（上白石萌音饰演）因为不愿与好朋友小萌分开，所以选择不跟着父母搬家，独自一人在外生活。当小萌向学校的白马王子柊圣（杉野遥亮）告白、惨遭拒绝之后没多久，柊圣竟然搬到了小葵住处的隔壁。然而痛恨柊圣的小葵在不经意之中渐渐发现他的多种面貌，对他的感觉也逐渐起了变化。两人还因为一场突然的意外，开始了同居生活。此外，还加上了柊圣的堂弟玲苑（横滨流星饰演）的三角关系，究竟会变得如何呢？,日本/爱情/青春/少女心/漫画改编/2019/漫画小说真人版/横滨流星,2019,True
27180759,送我上青云,,姚晨/袁弘/李九霄/梁冠华/杨新鸣/吴玉芳,滕丛丛,7.3,剧情,汉语普通话,99,中国大陆,盛男（姚晨饰），女，独立上进有追求，渴望真爱却仍孑然一身。一次意外发现自己患上了卵巢癌，需要进行手术，但父亲出轨，母亲幼稚，家庭给不了她可能的支持，她不得不接受一份自己不喜欢的工作去筹手术费。天生骄傲的盛男，在生死关头才发现成年人想生存的体面比想象中还艰难，在一次又一次的希望与绝望中，最终用自己的方式和世界和解。,女性/文艺/黑色幽默/现实/人生/中国大陆/2019/剧情,2019,True
26266919,最好的我们,最好的我们电影版,陈飞宇/何蓝逗/惠英红/陶慧敏/汪苏泷/董力/蒋紫嫣/周楚濋/方文强/王初伊/高文峰/陈帅/秦昊/张小厚,章笛沙,5.4,剧情/爱情,汉语普通话,110,中国大陆,每个人的心里大概都藏着一个念念不忘的人。一个偶然被提及的名字，让女摄影师耿耿（何蓝逗 饰）内心掀起万千波澜，触动了回忆的开关，那个撩人心动的少年余淮（陈飞宇 饰）再度闯进她的思绪。,青春/校园/爱情/回忆/成长/小说改编/2019/中国大陆,2019,True
30329143,王室教师海涅剧场版,,植田圭辅/安里勇哉/安达勇人/广濑大介/苍井翔太/桥本祥平/阪本奖悟/森川智之/小野大辅/松井明知/杉山佳寿子/立花慎之介/浪川大辅/江口拓也/真田侑/乡田穗积/小西克幸/松井惠理子/佐藤花/长谷川芳明,菊池胜也,6.8,剧情/动画,日语,61,日本,以成为下一任国王为目标，古兰兹莱希国的四位王子在王室教师海涅·维特根斯坦因的指导下，虽然有时候也会烦恼迷惘，但也跨越了重重难关，渐渐地成熟茁壮。但来自罗马诺国的双胞胎王子，却突然在他们面前现身了！虽然两位王子看似可爱，个性却跟外表完全相反，其实根本超级 S（虐待狂）的啊…！面对这前所未有的危机，海涅居然与四位王子一起提出了「教育意义的指导」！？,剧场版/动漫/日本/动画电影/2019/劇場版/动画/好看,2019,True
10786241,印度有嘻哈,地球村印度 / 街头男孩 / 街道男孩 / 沟壑男孩,兰维尔·辛格/阿莉雅·布哈特/卡琪·柯切林/谢巴·查达/乔蒂·苏巴/库布拉·萨特/索纳利·萨查德夫/维贾伊·拉齐,卓娅·阿赫塔尔,7.6,剧情/音乐,印地语,153,印度,影片讲述一个生在印度贫民区的22岁的少年，违背父亲希望他成为白领的期待，投入说唱事业，并收获了爱情。,印度/印度电影/说唱/音乐/2019/爱情/印影/阿莉雅,2019,True
30203232,都柏林动物,,荷丽黛·格兰杰/阿莉雅·肖卡特,苏菲·海德,0.0,剧情/喜剧,英语,109,英国,未来的作家劳拉（Holliday Grainger）和她的室友美女泰勒（Alia Shawkat）在都柏林有一间凌乱的公寓，对酒、茉莉和一夜情有强烈的欲望。然而，当劳拉爱上了吉姆（Fra Fee），一个迷人但拘谨的古典钢琴家，泰勒担心聚会可能很快结束。,爱尔兰/英国/爱情/sundance/2019/美國/理想/Dublin,2019,True
27186580,遗忘者之绝命狙击,遗忘者,朱鉴然/涂冰/吴品洁/李德龙/冯晓峰/林威/朱兆丰/薛亦伦/马东延/于洪亮,吕蔚,0.0,动作,汉语普通话,0,中国大陆,影片讲述了特勤陈子默在执行任务的时候发现自己的恋人邓潇潇的身份十分可疑，就在他要调查清楚此事的时候意外频发，恋人的意外死亡，朋友的出卖，同事的怀疑让他身陷囹圄。陈子默并不知道，所有的意外都是为了他的特殊身份而编制的一个大网。陈子默背负各种压力成为了一位孤胆英雄只身对抗幕后的黑手。,吳品潔/华语/[華語]/英雄/热血/(待下)/马东延/薛亦伦,2019,True
27186577,未成年,,廉晶雅/金素真/金惠濬/朴世真/金允石/金希元/李熙俊/郑钟俊/廉惠兰,金允石,7.2,剧情,韩语,96,韩国,影片根据同名话剧改编，讲述17岁的少女在非正常的成人世界中，与同年级的朋友一起经历的故事。,韩国/剧情/2019/青春/金允石/家庭/社会/黑色幽默,2019,True
30334970,灼人秘密,妮娜,吴可熙/宋芸桦/夏于乔/施名帅/黄尚禾/张立昂/王琄/汤志伟/谢盈萱/郑人硕/李李仁,赵德胤,5.8,剧情,汉语普通话,103,中国台湾 / 德国 / 马来西亚 / 缅甸,赵德胤第5部剧情长片《灼人秘密》获得台湾文化部辅导金新台币1200万元补助，谬思演员吴可熙同时身兼演员与编剧，电影也首次告别缅甸，于2018年11月26日杀青。,台湾/赵德胤/2019/台湾电影/吴可熙/悬疑/戛纳/宋芸桦,2019,True
30335059,熊出没·原始时代,熊出没6 / 熊出没大电影6,张伟/张秉君/谭笑/宋祖儿/刘思奇/万丹青/刘沛/孟雨田,丁亮/林汇达,6.6,喜剧/动画/冒险,汉语普通话,88,中国大陆,熊大熊二光头强意外穿越回恢宏的石器时代，在原始部落与猛犸象、剑齿虎等一众奇特 生物开启了眼界大开的奇幻之旅！原始时代瑰丽非常却又危机四伏，熊强三人组与一只可爱 狼女一路相伴，笑料百出。原始部落纠葛不断，女族长竟对光头强情愫暗生……面对凶猛狼 族的步步紧逼、原始人类的不断质疑、自然危机的全面爆发，熊强究竟何去何从？他们又能 否回归现代？一场关于守护与成长、爱与勇气的冒险，拉开序幕……,动画/2019/搞笑/童年回忆/中国大陆/奇幻/喜剧/成长,2019,True
26709197,最佳敌人,,塔拉吉·P·汉森/山姆·洛克威尔/巴布·塞赛/尼克·瑟西/韦斯·本特利/安·海切/布鲁斯·麦克吉尔/小约翰·加拉赫/尼古拉斯·罗根,罗宾·比斯尔,7.4,剧情/传记/历史,英语,133,美国,STXfilms拿下塔拉吉·P·汉森和山姆洛·克威尔主演新片《最佳敌人》(The Best of Enemies)的北美发行权，Babou Ceesay(《侠盗一号》)、安妮·海切(《危险机密》)、韦斯·本特利(《美国恐怖故事》)、布鲁斯·麦克吉尔(《妙女神探》)、小约翰·加拉赫、尼克·西塞等参演。制片人罗宾·比塞尔(《饥饿游戏》《琼斯的自由国度》)首执导筒，并根据Osha Gray Davidson所著书籍改编剧本。,美国/种族/传记/剧情/真人真事改编/历史/人性/2019,2019,True
30329902,青春期猪头少年不做怀梦少女的梦,青春期笨蛋不会梦到怀梦美少女 / 青春笨蛋少年不做怀梦美少女的梦,石川界人/濑户麻沙美/水濑祈/东山奈央/种崎敦美/内田真礼/久保由利香,增井壮一,8.8,剧情/爱情/动画,日语,90,日本,住在天空与海洋辉映的城镇“藤泽”的梓川咲太，就读高中二年级。,咲太骚话/骚话连篇感人至深/剧场版/动漫/日本/最温柔的翔子小姐/纯爱/2019,2019,True
30330918,魔音盒,,,,3.4,惊悚,英语,88,意大利,"When six-year-old Sophie is tragically orphaned guardianship is assigned to her estranged aunt Annabelle. The two move into a large, eerie, Victorian house where Sophie unearths a locked wooden box with a strange symbol drawn on it. Desperate to connect with her niece Annabelle pries the lock open revealing a beautiful music box. Each time the music box is wound and replayed it's surprisingly chilling melody plays slightly longer, captivating Sophie even more. When the music box begins affecting Sophie's behavior and health Annabelle seeks the aid of a child psychologist and clairvoyant who soon discover the music box is possessed by an evil spirit who seeks to haunt Sophie and destroy Annabelle. As the haunting intensifies time begins to run out and Annabelle finds herself racing against the music box's melody to defeat the spirit before the last note plays.",恐怖/惊悚/意大利/2019/意大利电影/烂片/灵异/电影,2019,True
30331264,唐砖之地狱花谷,,强宇/张婕/周融/韩昕妤/黄垲翔/董至成/郭宇宸/尹嘉萱/孙美楠/张旭洲,郑凯君,0.0,喜剧/爱情/古装,汉语普通话,71,中国大陆,主要讲述了被灭门的反贼后人窦燕山卧薪尝胆五年后回到长安，欲寻找蓝田侯云烨复仇的故事。窦燕山精心布局，利用忘忧草控制长安城百姓，全方位击溃云烨信心，云烨利用自己出色的头脑和思想，制造超水准武器，在大战中击败窦燕山，拯救整个李唐王朝。,烂片/古装/奇幻/电影/中国/网络电影爱奇艺/大陆/2019,2019,True
30174427,凛,,佐野勇斗/本乡奏多,池田克彦,5.1,剧情,日语,86,日本,本片改编自芥川文学奖得主又吉直树的舞台剧作品《凜》。在日本的某个小镇，流传着一个不祥的传说——每隔一百年，就会有一个孩子消失。某年冬天，有个男孩从东京转校到了镇上的高中二年级就读。虽然冬天的转学很不常见，但班里的男生很快就和东京来的转校生交上了朋友。突然有一天，他们中有一个人消失不见了，小镇顿时陷入了混乱之中，而那个传说也在这时浮上了所有人的脑海。紧接着，又有一个孩子不见了。人们把怀疑的目光投向了那个转校生，但男孩们却想要相信并守护他们之间的友谊……,日本/日本电影/本乡奏多/又吉直树/SIFF/2019/小说改编/悬疑,2019,True
30174652,合法伴侣,,李治廷/张榕容/白客/鲁珀特·格雷夫斯/周韦彤,黄雷,0.0,喜剧/爱情,汉语普通话,106,中国大陆,在伦敦追求梦想的音乐才子古大白（李治廷 饰），因为一场意外陷入签证危机，将被遣送回国。情急之下，已拿到绿卡的发小金天（白客 饰）仗义出手，真兄弟变身假伴侣，企图在签证官华生（鲁伯特·格雷夫斯 饰）面前蒙混过关。但事情并没有想象中顺利：新搬来的邻居赫敏（张榕容 饰）成“闺蜜”、火眼金睛的签证官穷追不舍、大白父母突然来探亲……各种突发状况让这对“伦漂”兄弟手忙脚乱，小谎言滚成了大雪球，在签证与真相之间，兄弟俩又将如何选择？,李治廷/白客/喜剧/伦敦/2019/中国大陆/华语/合拍,2019,True
27109174,武者,,阮圣文/王沛然/叶硕/陈水清/成城/王劲松/郑亚雷/谢宇朦/王建龙/苏盛华,贺泉,6.6,动作,汉语普通话,115,中国大陆,抗日爆发前期，中华武士会会长何长川被北方第一高手陈远山刺杀，江湖侠客杨念千里赶来为其复仇。经过层层抽丝剥茧和纠葛，杨念终于知道了陈远山刺杀的因由和背后的使命。在最后两大高手对决时，杨念杀还是不杀…,武侠/功夫/2019/动作/剧情/文艺/美术/格斗,2019,True
33427460,梦想,忘了浪漫，记得你(台),李顺载/鄭永淑/李艺媛/金基天/陈善圭,李昌根 Lee Chang-geun,7.6,爱情,韩语,112,韩国,“你不害怕吗？”75岁的赵南峰和71岁的李梅子是一对老年痴呆夫妻，婚姻迈入第45个年头，这对夫妻的身心越来越靠近彼此，现如今全世界仿佛就只剩下了彼此。虽然每一天的记忆越来越模糊，但这些年为了讨生活而渐渐被遗忘的那些梦想却越来越清晰。,韩国电影/人生/温情/爱情/老年/韩国/2019/剧情,2019,True
33427648,渡你一世安暖,,郭晋东/何欣瑶/李艾瑾/王泽轩/沈照程/唐晓军,余懿,0.0,爱情,汉语普通话,88,中国大陆,富家女沈木兮父母去世，只得在酒吧驻唱补贴家用。富豪季遇白对她一见钟情，被沈木兮拒绝。沈木兮的弟弟被索要巨额赔偿，沈木兮无力偿还，向季遇白求助。季遇白同意帮助沈木兮，但是要沈木兮和他在一起一年，沈木兮忍辱负重答应了要求。季遇白对沈木兮百般照顾，沈木兮渐渐对季遇白产生了好感。麦思明追求沈木兮被拒，不断骚扰沈木兮，季遇白在现场向沈木兮表白，澄清麦思明的诬陷。事后，季遇白却告诉沈木兮他并没有爱上她，他们之间只有契约关系。原来季遇白青梅竹马的女友意外过世让他深受打击，他想在沈木兮身上偿还对前女友的亏欠，而不想承认他对沈木兮产生的感情。经历曲折，季遇白走出了过去的阴霾，两人终于走到了一起,网络电影/烂片/大陆/垃圾/中国/[華語]/2019,2019,True
33426975,头顶太阳永不落,,,,0.0,剧情/喜剧,雅库特语 / 俄语,109,俄罗斯,本片改编自小说《石岬》。主人公阿尔坦因为网瘾和父亲经常有争执，在一次吵架后，被派到了北方工作。他必须一个人在北冰洋荒岛上的狐狸农场呆上一个月。但很快阿尔坦发现在这块荒芜的冻土上，他有一个邻居——一位叫拜巴尔的老人。他来这里度过最后的日子，并请求阿尔坦把他埋在他妻子的坟墓附近。在知道老人有一个失踪的女儿后，阿尔坦说服老人通过社交媒体来寻找他的女儿。这同时推迟了老人的死亡计划。每天，阿尔坦都竭尽全力让拜巴尔满怀期待地活下去......,俄罗斯/暖心/喜剧/2019/感动/人性/梦想/电影,2019,True
33437118,响尾蛇,,吉米·让-刘易斯/杰克·科尔曼/杰·阿克沃内/克里斯蒂安·奥列佛/莱亚·吉斯特德/萝宾·李,,5.0,惊悚,英语,85,美国 / 英国,"Based on Graham Farrow's acclaimed stage-play RATTLESNAKES, award-winning writer/director Julius Amedume's Neo Noir psychological thriller, tells the story of Robert McQueen. McQueen's typical day takes a turn for the worst when he's ambushed by three masked men, who accuse him of sleeping with their wives. He pleads his innocence, but what he does reveal will not only change all of their lives forever - but will it be enough to save his?",剧情/犯罪/惊悚/美国/悬疑/美国电影/2019/莱亚·吉斯特德,2019,True
26825688,姐姐,复仇血天使(台) / 姊姊 / 五六月,李诗英/朴世婉/崔镇浩/李俊赫/李亨哲/金元海,林京泽,6.4,动作/犯罪,韩语,92,韩国,韩国动作片。故事讲述为了寻找失踪的妹妹恩惠（朴世婉 饰）的下落，仁爱（李诗英 饰）逐渐爆发的故事，这是一部带着复仇色彩的动作片。李诗英在片中扮演的仁爱是一名全职保镖，因卷入过度的警卫争议而锒铛入狱，出狱后梦想着和妹妹过平凡的生活，结果妹妹却突然失踪了。学校和警察都不帮忙，仁爱只能自己寻找妹妹。,韩国/复仇/女性/动作/犯罪/2019/美女/社会,2019,True
33429251,水银,,茱迪丝·谢拉/雅各·诺勒/莎迪娅·本太耶布/安托万·夏佩,,0.0,剧情,法语,104,法国,"Juste wanders the streets of Paris looking for people only he can see. He collects their last memory before helping them into the afterlife. One day Agathe, a young woman, recognizes him. She belongs to his previous life. She is alive and he is a ghost. How will they manage to love each other and seize this second chance?",语言法语/爱情/法影/法国/戛纳电影节72th/戛纳电影节/己亥/【影评人周·ACID单元】,2019,True
33428718,歌唱动荡的青春,,谭小雅/张晨/张漪妮/姚程琨/王海舰,杨涧华,0.0,剧情/爱情,汉语普通话,94,中国大陆,电影讲述了几个初涉社会的大学生窘迫、挫败的人生经历，他们中的美女校花为追求歌星之路被富人包养；富二代公子哥因家庭破产自谋生路；校园学霸只能从事送外卖的苦差事……昔日的天之骄子皆成社会底层的草根，他们在冷漠、残酷的现实中不甘沉沦，抚平伤痛，走上艰辛崎岖的创业之路。,青春/爱情/中国大陆/校园/回忆/成长/初恋,2019,True
33428639,匿名使者,,刘畅/王硕/梁喆/乔乔,沈嵘,0.0,动作/悬疑/犯罪,汉语普通话,90,中国大陆,十年前，郭云飞的父亲因为报道一起CZ12文物走私案件而失踪，郭云飞为了查出事件真相，接替成为新一任网络黑客“金手指”。在调查过程中，牵扯出CZ12和丰润集团的关系。丰润集团为了对抗“金手指”入侵，邀请黑客组织“粉碎者联盟”的山猫进行反击。与此同时，警察沈昊也在暗中调查CZ12的真相。警察和黑客，一个在现实搜索证据，一个在网络入侵搜查丰润，来了一场同为正义却一警一匪的较量。虽然在整个过程中沈昊与郭云飞亦敌亦友，却共同揭开了罪犯的丑恶面目。,悬疑/动作/犯罪/网络电影爱奇艺,2019,True
33419615,痴梦芭蕾,芭卡瑞特,马西莉亚·卡尔塔舒/朱奥·米格尔/泽兹塔·马托斯/索娅·利拉/萨米亚·德·拉沃尔/埃德内亚·图蒂/丹博拉·英格丽,阿伦·戴伯通,7.5,剧情,葡萄牙语,98,巴西,影片讲述了一个女人对梦想的追逐。主人公名叫帕卡莱蒂，是一位农民的女儿，出生在塞阿拉州的鲁萨斯。帕卡莱蒂是个疯狂的芭蕾老舞者，多年来，她在福塔莱萨的几所学校里担任古典舞和芭蕾舞教师。但她一直心怀大志，仍想站在聚光灯下、舞台中央。几十年过去了，她觉得福塔莱萨不是她真正的家。退休后，帕卡莱蒂回到了她出生和成长的地方。然而，回到故乡并不意味着直面现实。在鲁萨斯举行建城二百周年聚会的前夜，她决定献上一场芭蕾表演，当作“送给人民”的礼物，但她得到的只有嘲弄。尽管如此，这位曾经的艺术家仍然相信自己。这部振奋人心的作品由1986年柏林银熊奖得主马西莉亚·卡尔塔舒主演，若昂·米格尔、泽齐塔·马托斯和索娅·利拉等演员共同出演。,巴西电影/巴西/芭蕾/siff/P-ShanghaiA入围主竞赛/siff2019/电影/SIFF,2019,True
33418721,陵水谣,,宋禹/伊莲娜·德罗佩科,江流/安德烈·米什金,0.0,剧情,汉语普通话,92,中国大陆 / 俄罗斯,电影《陵水谣》通过讲述二十年前中国青年郑玉杰和俄罗斯女大学生安娜悲欢离合的爱情故事，讴歌了新的国际形势下两国人民血乳交融的友谊，对夯实中俄两国友好的民意基础具有现实意义和历史意义。,爱情/恋爱/情感/大陆电影/内地/亲情,2019,True
33425280,"キスカム！Come on,kiss me again!",,叶山奖之/堀田茜/八木亚里纱/塚本高史/奈绪,松本花奈,0.0,爱情,日语,0,日本,キスのキスによるキスのためのロマンティック・コメディがココに誕生！,松本花奈/日本/堀田茜/叶山奖之/【标签】OIMF/【年代】2010s/【地区】日本,2019,True
33417030,悲惨世界,,让娜·巴利巴尔/达米安·勃纳尔/亚历克西斯·曼蒂,拉吉·利,8.3,剧情,法语,103,法国,刚从瑟堡来的斯蒂芬，加入了巴黎93省圣德尼的“反犯罪特种部队”。在这里，他遇到了新队友克里斯和瓦达，两位经验丰富的警察。但他很快就感受到了这个街区不同帮派间剑拔弩张的紧张氛围。在一次出警的行动中，局面变得不可控制，而这个事件意外地被一架无人机记录下来，进而引发了更为剧烈的冲突。,法国/2019/法国电影/戛纳电影节/剧情/戛纳/种族/戛纳／主竞赛单元,2019,True
33417965,喀布尔的燕子,,西娅姆·阿巴斯/琪塔·昂赫/斯万·阿劳德/西蒙·阿布卡瑞安,扎布·布雷特曼/伊利亚·戈贝-梅维勒克,0.0,动画,,80,法国,讲述了上世纪90年代后期的阿富汗，塔利班与伊斯兰教教法，为小镇带来的恐惧与伤害。,动画/法国/阿富汗/剧情/戛纳电影节/P-CannesB入围一种关注/塔利班/2019,2019,True
33416898,潜艇总动员：外星宝贝计划,,范楚绒/洪海天/李晔/贾邱/胡谦/谭满堂/周南飞/王燕华/王晓彤/徐慧/时佳/赵国卿/严丽祯,申宇/张超,0.0,喜剧/动画/冒险,汉语普通话,77,中国大陆,在海豹镇长和企鹅教授的宣传带领下，海底社会认同了“外星人有害论”的观点。小潜艇阿力偶然遇到来地球游玩却和父母走散的小外星人Wugu，通过了解，阿力发现外星人不但不危险，还很友好。为了帮助Wugu找到父母，阿力和朋友贝贝踏上了冒险的旅程……,动画/烂片/育儿/家庭/励志/2019/中国大陆/大陆动画,2019,True
33416910,汽油贼,诺亚乐园,帕斯卡西奥·洛佩斯,,0.0,剧情,西班牙语,0,墨西哥 / 美国 / 英国 / 西班牙,一次无辜的撞车事件促使14岁的拉洛落入非法开采汽油的犯罪黑社会。最新的智能手机是一条快速发展的道路，也让他陷入一场致命的斗争。,翠贝卡/犯罪/悬疑/墨西哥电影/三星,2019,True
33425864,妄想学生会2 OAD8,妄想学生会2 第24话 / 妄想学生会 第二季 第24话,浅沼晋太郎/日笠阳子/佐藤聪美/矢作纱友里/斋藤千和,金泽洪充,0.0,动画,日语,0,日本,,日本动画/OVA/动画片/アニメ/「动画是真爱。」/f.日本/a.Anime/OVA/SP/OAD,2019,True
33425862,妄想学生会2 OAD7,妄想学生会2 第23话 / 妄想学生会 第二季 第23话,浅沼晋太郎/日笠阳子/佐藤聪美/矢作纱友里/小见川千明/下田麻美/小林优/新井里美/加藤英美里/田村睦心/椎名碧流/斋藤千和/冈咲美保/上坂堇/日野未步/白石稔/安济知佳/利根健太朗,金泽洪充,0.0,动画,日语,27,日本,ep.23 お熱いふたり／アリアのこれなーに??／桜才 The MOVIE／バレー部の広瀬さん,日常/日本动画/日本/OVA/喜剧/爱情/后宫/动画,2019,True
33422580,初恋,,洼田正孝/大森南朋/染谷将太/小西樱子/贝基/村上淳/盐见三省/内野圣阳/三浦贵大,三池崇史,7.9,剧情/动作/爱情,日语,108,日本,据影片制片人透露，该片设定在东京的一晚，一名时运耗尽的拳击名手利奥遇到了他的初恋莫妮卡。莫妮卡是一名吸毒的应召女郎，但她依旧很天真。莫妮卡不知不觉陷入毒品走私计划之中，两人在这晚被腐败的警察、黑帮、利奥的对手以及三合会派来的女杀手追杀。,三池崇史/日本/日本电影/犯罪/2019/染谷将太/爱情/窪田正孝,2019,True
33422561,停止,,,拉夫·迪亚兹,0.0,科幻,,276,菲律宾 / 中国大陆,从公元2034年开始，东南亚在过去三年里一直处于黑暗状态，实际上是因为太阳在2031年因西里伯斯海的大规模火山爆发而没有发光。疯子控制国家，社区，飞地和泡沫城市。灾难性的流行病在整个大陆上空蔓延。数百万人已经死亡，数百万人已经离开。,菲律宾/Lav_Diaz/2019/迪亚兹/P-CannesD入围导演双周/拉夫·迪亚兹/戛纳电影节72th/电影,2019,True
